0.30765212,-0.30765235,-3.21687937,0.708486,0.705724,-0.001381
-2.03635359,2.03635359,1.67007959,0.708486,0.705724,-0.001381
1.49647391,-1.49647462,-4.91261721,0.708486,0.705724,-0.001381
1.50866282,-1.50866354,-3.74853659,0.708486,0.705724,-0.001381
1.05659556,-1.05659556,-1.82592702,0.708486,0.705724,-0.001381
-2.50379539,2.50379539,-0.96498585,0.708486,0.705724,-0.001381
-3.36822510,3.36822557,2.90504980,0.708486,0.705724,-0.001381
-1.53010952,1.53010905,-4.67570972,0.708486,0.705724,-0.001381
-2.09914160,2.09914136,-3.57038045,0.708486,0.705724,-0.001381
-2.61604977,2.61604929,-4.11567688,0.708486,0.705724,-0.001381
-2.16396546,2.16396523,-3.29558158,0.708486,0.705724,-0.001381
-3.20421886,3.20421886,-1.71971083,0.708486,0.705724,-0.001381
-3.14279938,3.14279985,2.44428396,0.708486,0.705724,-0.001381
-1.79688430,1.79688406,-2.16355991,0.708486,0.705724,-0.001381
-1.58414578,1.58414578,0.02887487,0.708486,0.705724,-0.001381
-1.84164488,1.84164441,-4.08904600,0.708486,0.705724,-0.001381
-2.69969964,2.69969940,0.80455685,0.708486,0.705724,-0.001381
-1.63032067,1.63032043,-3.74312901,0.708486,0.705724,-0.001381
-0.82117361,0.82117325,-2.64166117,0.708486,0.705724,-0.001381
-3.07198620,3.07198620,0.17703104,0.708486,0.705724,-0.001381
-3.10666728,3.10666728,0.33208656,0.708486,0.705724,-0.001381
0.28523523,-0.28523558,-4.06866074,0.708486,0.705724,-0.001381
1.11448014,-1.11448038,-3.28899574,0.708486,0.705724,-0.001381
-1.63414907,1.63414884,-1.53307915,0.708486,0.705724,-0.001381
-0.39712006,0.39711994,-0.41051227,0.708486,0.705724,-0.001381
0.80230975,-0.80230975,-1.71773314,0.708486,0.705724,-0.001381
-2.24184489,2.24184418,-4.68208027,0.708486,0.705724,-0.001381
-1.17622244,1.17622221,-1.47897506,0.708486,0.705724,-0.001381
-0.79153836,0.79153836,-1.25228000,0.708486,0.705724,-0.001381
-0.31134772,0.31134725,-4.71340847,0.708486,0.705724,-0.001381
-3.06816769,3.06816745,-1.26649618,0.708486,0.705724,-0.001381
-2.13442326,2.13442326,2.98880911,0.708486,0.705724,-0.001381
-0.41780034,0.41780004,-2.60542774,0.708486,0.705724,-0.001381
-0.78799546,0.78799546,-1.27910376,0.708486,0.705724,-0.001381
-3.46693897,3.46693897,-2.31480312,0.708486,0.705724,-0.001381
-0.23762584,0.23762584,0.21054193,0.708486,0.705724,-0.001381
-0.69830132,0.69830132,0.95324194,0.708486,0.705724,-0.001381
1.74961150,-1.74961174,-4.68432665,0.708486,0.705724,-0.001381
-1.26090467,1.26090443,-0.20600939,0.708486,0.705724,-0.001381
0.08544192,-0.08544245,-3.09822392,0.708486,0.705724,-0.001381
-1.93666339,1.93666351,1.35674453,0.708486,0.705724,-0.001381
-0.58419138,0.58419126,-0.15291989,0.708486,0.705724,-0.001381
-3.27098012,3.27098036,2.18916392,0.708486,0.705724,-0.001381
-0.28470901,0.28470895,-0.49771023,0.708486,0.705724,-0.001381
-1.97501826,1.97501802,-1.80751824,0.708486,0.705724,-0.001381
-2.13845992,2.13845944,-0.59081650,0.708486,0.705724,-0.001381
-2.56621003,2.56621003,-1.13036346,0.708486,0.705724,-0.001381
-3.29921818,3.29921770,-4.94156313,0.708486,0.705724,-0.001381
2.04922128,-2.04922175,-4.61094570,0.708486,0.705724,-0.001381
-1.94182050,1.94182050,0.01267982,0.708486,0.705724,-0.001381
-3.27681088,3.27681041,-3.12457323,0.708486,0.705724,-0.001381
-2.48847532,2.48847508,0.13842797,0.708486,0.705724,-0.001381
-0.19144428,0.19144404,-2.31162071,0.708486,0.705724,-0.001381
-0.63897884,0.63897884,-1.15929198,0.708486,0.705724,-0.001381
-2.13603377,2.13603401,1.45306766,0.708486,0.705724,-0.001381
-0.16256058,0.16256034,-2.34805346,0.708486,0.705724,-0.001381
-2.51267838,2.51267838,-1.64896202,0.708486,0.705724,-0.001381
-1.96774423,1.96774447,2.29282331,0.708486,0.705724,-0.001381
-1.81018758,1.81018734,-2.16997409,0.708486,0.705724,-0.001381
0.76027125,-0.76027137,-2.16814089,0.708486,0.705724,-0.001381
-1.31835520,1.31835520,0.28540897,0.708486,0.705724,-0.001381
-0.94543046,0.94543034,-2.50312781,0.708486,0.705724,-0.001381
0.87151587,-0.87151659,-3.12164831,0.708486,0.705724,-0.001381
0.18244629,-0.18244667,-4.18627071,0.708486,0.705724,-0.001381
-3.43938088,3.43938136,4.48500156,0.708486,0.705724,-0.001381
-0.46599963,0.46599957,0.09756887,0.708486,0.705724,-0.001381
1.13183033,-1.13183105,-3.89407682,0.708486,0.705724,-0.001381
-1.63548911,1.63548911,-0.93800354,0.708486,0.705724,-0.001381
-2.15230846,2.15230870,1.82806826,0.708486,0.705724,-0.001381
-1.69659078,1.69659042,-2.57800746,0.708486,0.705724,-0.001381
-2.08091044,2.08091044,-0.43333077,0.708486,0.705724,-0.001381
-2.95464349,2.95464325,-1.49040461,0.708486,0.705724,-0.001381
1.35459673,-1.35459697,-4.16642952,0.708486,0.705724,-0.001381
-3.07742906,3.07742858,-4.71228123,0.708486,0.705724,-0.001381
-0.36068952,0.36068952,-1.91906977,0.708486,0.705724,-0.001381
-2.25966048,2.25966048,-1.23008013,0.708486,0.705724,-0.001381
-2.53916931,2.53916931,0.63177299,0.708486,0.705724,-0.001381
0.00695023,-0.00695053,-3.14512181,0.708486,0.705724,-0.001381
0.62369162,-0.62369198,-4.14360237,0.708486,0.705724,-0.001381
-0.97310454,0.97310394,-4.28677464,0.708486,0.705724,-0.001381
-2.37401843,2.37401772,-4.28882074,0.708486,0.705724,-0.001381
2.22982812,-2.22982860,-3.90372252,0.708486,0.705724,-0.001381
-2.60953069,2.60953045,0.67313480,0.708486,0.705724,-0.001381
-2.89656520,2.89656520,-2.46539307,0.708486,0.705724,-0.001381
-1.86112809,1.86112761,-3.93948817,0.708486,0.705724,-0.001381
-1.53793979,1.53793979,-1.00400472,0.708486,0.705724,-0.001381
-2.84134746,2.84134722,-2.97314548,0.708486,0.705724,-0.001381
-0.30754420,0.30754378,-4.18219423,0.708486,0.705724,-0.001381
1.63531554,-1.63531578,-4.40625191,0.708486,0.705724,-0.001381
-2.19741035,2.19741058,2.50208473,0.708486,0.705724,-0.001381
-2.58083367,2.58083344,-0.86883092,0.708486,0.705724,-0.001381
1.15435612,-1.15435684,-3.61877990,0.708486,0.705724,-0.001381
-2.73112059,2.73112035,-1.93760586,0.708486,0.705724,-0.001381
-1.47934699,1.47934723,0.91145837,0.708486,0.705724,-0.001381
0.72228694,-0.72228694,-1.03975713,0.708486,0.705724,-0.001381
1.43180811,-1.43180835,-3.34505439,0.708486,0.705724,-0.001381
-0.65118790,0.65118742,-3.46169424,0.708486,0.705724,-0.001381
-3.21942759,3.21942759,-2.14278460,0.708486,0.705724,-0.001381
0.05810383,-0.05810425,-4.53045845,0.708486,0.705724,-0.001381
-2.23148870,2.23148894,2.61545420,0.708486,0.705724,-0.001381
-1.90623641,1.90623641,1.15082431,0.708486,0.705724,-0.001381
-2.79638577,2.79638553,-2.16959095,0.708486,0.705724,-0.001381
-1.90708411,1.90708435,1.81136179,0.708486,0.705724,-0.001381
1.20205605,-1.20205629,-3.51947451,0.708486,0.705724,-0.001381
-2.04244161,2.04244137,-2.78133821,0.708486,0.705724,-0.001381
-0.63921595,0.63921547,-4.44172430,0.708486,0.705724,-0.001381
-0.00334837,0.00334833,-0.45161027,0.708486,0.705724,-0.001381
-1.55128717,1.55128694,-3.27907372,0.708486,0.705724,-0.001381
-1.13392770,1.13392723,-4.68512154,0.708486,0.705724,-0.001381
-2.95588684,2.95588636,-4.81641054,0.708486,0.705724,-0.001381
-2.13567710,2.13567710,0.33442235,0.708486,0.705724,-0.001381
-1.68193507,1.68193507,-0.59019732,0.708486,0.705724,-0.001381
0.09792430,-0.09792464,-3.78830290,0.708486,0.705724,-0.001381
-2.92090392,2.92090416,2.48421144,0.708486,0.705724,-0.001381
-1.55256104,1.55256128,1.19178593,0.708486,0.705724,-0.001381
-3.44867945,3.44867897,-4.10798168,0.708486,0.705724,-0.001381
1.82133460,-1.82133508,-3.68728828,0.708486,0.705724,-0.001381
0.23276131,-0.23276146,-1.99692082,0.708486,0.705724,-0.001381
-2.99805832,2.99805832,-1.07290459,0.708486,0.705724,-0.001381
2.52144837,-2.52144837,-4.19636917,0.708486,0.705724,-0.001381
-1.39667928,1.39667928,-0.69249010,0.708486,0.705724,-0.001381
-3.18546605,3.18546605,-2.22807741,0.708486,0.705724,-0.001381
-1.20168471,1.20168424,-2.81813192,0.708486,0.705724,-0.001381
-1.72644389,1.72644413,2.06475163,0.708486,0.705724,-0.001381
-1.48400676,1.48400629,-4.26518536,0.708486,0.705724,-0.001381
-3.09507775,3.09507823,3.19289637,0.708486,0.705724,-0.001381
-1.57635593,1.57635570,-3.88799691,0.708486,0.705724,-0.001381
-2.92025781,2.92025757,-2.54486752,0.708486,0.705724,-0.001381
-2.91634870,2.91634798,-4.26296520,0.708486,0.705724,-0.001381
-3.40073681,3.40073729,3.31836319,0.708486,0.705724,-0.001381
0.42880857,-0.42880881,-2.82085276,0.708486,0.705724,-0.001381
0.16806492,-0.16806522,-3.50503206,0.708486,0.705724,-0.001381
-1.83083093,1.83083117,1.93105662,0.708486,0.705724,-0.001381
-2.91135597,2.91135621,1.98509550,0.708486,0.705724,-0.001381
-1.16114962,1.16114938,-1.51093650,0.708486,0.705724,-0.001381
-3.11465073,3.11465073,1.04973221,0.708486,0.705724,-0.001381
2.52502227,-2.52502275,-4.59913731,0.708486,0.705724,-0.001381
-3.03182745,3.03182745,0.20985794,0.708486,0.705724,-0.001381
-2.61993027,2.61993074,2.64687204,0.708486,0.705724,-0.001381
-2.00354481,2.00354528,0.50745320,0.708486,0.705724,-0.001381
-1.66083503,1.66083479,-3.48494840,0.708486,0.705724,-0.001381
0.91240758,-0.91240817,-1.92138302,0.708486,0.705724,-0.001381
-1.15906584,1.15906584,0.15345681,0.708486,0.705724,-0.001381
1.06457496,-1.06457496,-2.05299020,0.708486,0.705724,-0.001381
-1.03157830,1.03157830,1.02276754,0.708486,0.705724,-0.001381
-2.88891029,2.88891053,3.48247719,0.708486,0.705724,-0.001381
-0.36577415,0.36577368,-4.17949390,0.708486,0.705724,-0.001381
-2.43613005,2.43613029,3.06279659,0.708486,0.705724,-0.001381
-2.72217631,2.72217631,-2.82508993,0.708486,0.705724,-0.001381
1.85972571,-1.85972571,-2.63025069,0.708486,0.705724,-0.001381
-0.87053418,0.87053370,-3.96824837,0.708486,0.705724,-0.001381
-2.90383577,2.90383530,-3.46561766,0.708486,0.705724,-0.001381
-1.71733308,1.71733284,-2.20238376,0.708486,0.705724,-0.001381
0.45831171,-0.45831212,-2.31045103,0.708486,0.705724,-0.001381
-3.34494615,3.34494615,-0.03504705,0.708486,0.705724,-0.001381
-2.40895224,2.40895200,-3.47063708,0.708486,0.705724,-0.001381
0.72299016,-0.72299039,-4.03904629,0.708486,0.705724,-0.001381
-0.26012918,0.26012877,-3.74025393,0.708486,0.705724,-0.001381
-2.58158755,2.58158731,-3.64843297,0.708486,0.705724,-0.001381
-3.27959871,3.27959919,2.33830595,0.708486,0.705724,-0.001381
-2.06569004,2.06568980,-1.41757393,0.708486,0.705724,-0.001381
-2.22243381,2.22243404,0.69017410,0.708486,0.705724,-0.001381
0.30325350,-0.30325380,-3.33185267,0.708486,0.705724,-0.001381
-1.13582397,1.13582420,0.88982320,0.708486,0.705724,-0.001381
0.02561253,-0.02561265,-1.25654626,0.708486,0.705724,-0.001381
-1.56778431,1.56778443,1.78569818,0.708486,0.705724,-0.001381
0.60315537,-0.60315537,-1.34689045,0.708486,0.705724,-0.001381
-3.38238931,3.38238978,2.37347054,0.708486,0.705724,-0.001381
-3.12653875,3.12653828,-4.26589870,0.708486,0.705724,-0.001381
-2.39733315,2.39733291,-2.50751400,0.708486,0.705724,-0.001381
-1.97077763,1.97077787,1.99234843,0.708486,0.705724,-0.001381
-1.42710567,1.42710543,-2.06257486,0.708486,0.705724,-0.001381
1.23799288,-1.23799312,-3.21866560,0.708486,0.705724,-0.001381
-2.87873125,2.87873054,-3.57770014,0.708486,0.705724,-0.001381
3.14762950,-3.14762950,-4.55602789,0.708486,0.705724,-0.001381
-1.11161268,1.11161268,-0.49262762,0.708486,0.705724,-0.001381
-1.31601083,1.31601059,0.31868649,0.708486,0.705724,-0.001381
-2.99435282,2.99435282,1.08925390,0.708486,0.705724,-0.001381
-3.25211024,3.25211072,4.46939945,0.708486,0.705724,-0.001381
-1.32602501,1.32602477,-2.55760360,0.708486,0.705724,-0.001381
-1.48664165,1.48664141,-3.90870333,0.708486,0.705724,-0.001381
0.37831679,-0.37831697,-2.12109137,0.708486,0.705724,-0.001381
-2.60545444,2.60545492,1.19701290,0.708486,0.705724,-0.001381
-0.21362585,0.21362549,-3.47841120,0.708486,0.705724,-0.001381
-1.61559260,1.61559260,-0.98080587,0.708486,0.705724,-0.001381
-2.86975479,2.86975431,-4.99924231,0.708486,0.705724,-0.001381
-0.05654459,0.05654449,-0.98746061,0.708486,0.705724,-0.001381
0.58607209,-0.58607233,-3.92211890,0.708486,0.705724,-0.001381
-2.40557051,2.40557027,-4.00832319,0.708486,0.705724,-0.001381
0.09894754,-0.09894799,-4.77611160,0.708486,0.705724,-0.001381
0.67924660,-0.67924720,-2.56199169,0.708486,0.705724,-0.001381
-1.10031259,1.10031188,-4.78998852,0.708486,0.705724,-0.001381
-1.76154482,1.76154482,-1.25756407,0.708486,0.705724,-0.001381
-0.32453552,0.32453522,-2.40156674,0.708486,0.705724,-0.001381
1.96784997,-1.96784997,-3.71345377,0.708486,0.705724,-0.001381
-3.39573050,3.39573097,3.90441418,0.708486,0.705724,-0.001381
-2.96321583,2.96321583,1.54016256,0.708486,0.705724,-0.001381
-0.66837198,0.66837209,-0.23690164,0.708486,0.705724,-0.001381
-2.03955436,2.03955436,-0.18217754,0.708486,0.705724,-0.001381
-1.77108407,1.77108407,0.69221568,0.708486,0.705724,-0.001381
-1.28628778,1.28628755,-3.82239175,0.708486,0.705724,-0.001381
-2.36834073,2.36834073,-0.30795813,0.708486,0.705724,-0.001381
-0.58115196,0.58115172,-4.65027142,0.708486,0.705724,-0.001381
-1.24764872,1.24764848,-3.49635530,0.708486,0.705724,-0.001381
-0.00055241,0.00055195,-4.84103346,0.708486,0.705724,-0.001381
-1.20745981,1.20745981,-1.72745013,0.708486,0.705724,-0.001381
-2.41815305,2.41815329,3.39006734,0.708486,0.705724,-0.001381
-1.54074490,1.54074478,-0.69586515,0.708486,0.705724,-0.001381
0.07695767,-0.07695773,-0.79525214,0.708486,0.705724,-0.001381
-1.03943646,1.03943646,-1.33166480,0.708486,0.705724,-0.001381
-2.07400560,2.07400608,0.74104786,0.708486,0.705724,-0.001381
-1.00065196,1.00065172,-1.81449890,0.708486,0.705724,-0.001381
-1.24840605,1.24840581,-0.32590723,0.708486,0.705724,-0.001381
0.13609244,-0.13609289,-4.85906076,0.708486,0.705724,-0.001381
-1.34324980,1.34324980,1.47511017,0.708486,0.705724,-0.001381
-1.77662015,1.77662039,1.86398375,0.708486,0.705724,-0.001381
-0.11118139,0.11118113,-2.62187147,0.708486,0.705724,-0.001381
-1.94291735,1.94291687,-4.72640800,0.708486,0.705724,-0.001381
-1.90761471,1.90761471,-0.34914041,0.708486,0.705724,-0.001381
1.06526828,-1.06526828,-2.45727754,0.708486,0.705724,-0.001381
2.08086276,-2.08086324,-4.01524544,0.708486,0.705724,-0.001381
-0.29756802,0.29756767,-3.48197746,0.708486,0.705724,-0.001381
-0.60200709,0.60200673,-2.31478548,0.708486,0.705724,-0.001381
-1.76080477,1.76080501,1.91091943,0.708486,0.705724,-0.001381
-2.39935851,2.39935875,1.41279423,0.708486,0.705724,-0.001381
-0.17209542,0.17209518,-2.26434660,0.708486,0.705724,-0.001381
-3.44007826,3.44007874,3.25855327,0.708486,0.705724,-0.001381
-1.22470379,1.22470355,-2.68611050,0.708486,0.705724,-0.001381
-2.97316408,2.97316456,2.38662982,0.708486,0.705724,-0.001381
-2.07980132,2.07980156,2.71131945,0.708486,0.705724,-0.001381
-0.20216642,0.20216621,-2.03448486,0.708486,0.705724,-0.001381
-0.14868541,0.14868502,-3.76132631,0.708486,0.705724,-0.001381
-1.62752938,1.62752903,-2.90306354,0.708486,0.705724,-0.001381
-1.74897063,1.74897039,-2.82684135,0.708486,0.705724,-0.001381
0.03572688,-0.03572717,-3.14666939,0.708486,0.705724,-0.001381
-1.06759524,1.06759548,0.30600846,0.708486,0.705724,-0.001381
0.28811777,-0.28811800,-3.15366364,0.708486,0.705724,-0.001381
0.89842135,-0.89842170,-4.90826321,0.708486,0.705724,-0.001381
-1.51229012,1.51229012,-1.47532749,0.708486,0.705724,-0.001381
-3.27203631,3.27203631,1.71116233,0.708486,0.705724,-0.001381
0.14780937,-0.14780964,-3.06472349,0.708486,0.705724,-0.001381
-1.91826487,1.91826463,-3.28946376,0.708486,0.705724,-0.001381
1.08281672,-1.08281696,-4.63798475,0.708486,0.705724,-0.001381
-0.63431489,0.63431466,-1.49971747,0.708486,0.705724,-0.001381
-2.52618527,2.52618527,-1.51780796,0.708486,0.705724,-0.001381
3.20473886,-3.20473933,-4.70122194,0.708486,0.705724,-0.001381
-2.98201013,2.98201013,-1.45654488,0.708486,0.705724,-0.001381
0.04513704,-0.04513729,-2.65316248,0.708486,0.705724,-0.001381
2.19847083,-2.19847131,-4.98852301,0.708486,0.705724,-0.001381
1.46215212,-1.46215236,-4.11076260,0.708486,0.705724,-0.001381
-3.11469054,3.11469078,2.83029366,0.708486,0.705724,-0.001381
-3.28971243,3.28971243,-1.34815788,0.708486,0.705724,-0.001381
-1.79453814,1.79453814,-1.09521604,0.708486,0.705724,-0.001381
-2.51469636,2.51469660,1.64030373,0.708486,0.705724,-0.001381
-2.14361548,2.14361548,-2.77629852,0.708486,0.705724,-0.001381
-3.36888862,3.36888862,0.95473790,0.708486,0.705724,-0.001381
-2.98211670,2.98211718,2.02325773,0.708486,0.705724,-0.001381
-1.93975496,1.93975472,-2.21467638,0.708486,0.705724,-0.001381
-2.01638341,2.01638341,-0.86261368,0.708486,0.705724,-0.001381
-2.83753681,2.83753657,0.30589366,0.708486,0.705724,-0.001381
2.18562865,-2.18562865,-3.26714516,0.708486,0.705724,-0.001381
-0.57774341,0.57774341,-2.23589587,0.708486,0.705724,-0.001381
-1.67334056,1.67334056,-0.16171050,0.708486,0.705724,-0.001381
-1.89111996,1.89111960,-4.01743746,0.708486,0.705724,-0.001381
-3.08307076,3.08307076,0.14659500,0.708486,0.705724,-0.001381
0.18676066,-0.18676066,-0.35445520,0.708486,0.705724,-0.001381
-2.24318624,2.24318647,0.94631433,0.708486,0.705724,-0.001381
-0.58270723,0.58270735,0.13430619,0.708486,0.705724,-0.001381
-3.04898238,3.04898238,1.20242643,0.708486,0.705724,-0.001381
0.84026778,-0.84026849,-4.30506563,0.708486,0.705724,-0.001381
0.81289595,-0.81289655,-2.20528507,0.708486,0.705724,-0.001381
-2.34528041,2.34528041,-0.27733970,0.708486,0.705724,-0.001381
-0.61402363,0.61402327,-3.09722757,0.708486,0.705724,-0.001381
-1.93094432,1.93094409,-2.06147408,0.708486,0.705724,-0.001381
-3.43990588,3.43990541,-3.24404383,0.708486,0.705724,-0.001381
-0.76801062,0.76801038,-3.96408463,0.708486,0.705724,-0.001381
-2.41442394,2.41442442,2.49798679,0.708486,0.705724,-0.001381
-0.55569184,0.55569160,-1.09926486,0.708486,0.705724,-0.001381
-2.66493487,2.66493464,-0.68225431,0.708486,0.705724,-0.001381
-0.52694339,0.52694303,-3.01519346,0.708486,0.705724,-0.001381
-0.23421231,0.23421201,-2.93993711,0.708486,0.705724,-0.001381
-3.30414343,3.30414295,-4.70111561,0.708486,0.705724,-0.001381
-3.12077904,3.12077856,-4.68795300,0.708486,0.705724,-0.001381
-2.72509027,2.72509074,3.21477532,0.708486,0.705724,-0.001381
-3.05702615,3.05702662,2.73817182,0.708486,0.705724,-0.001381
-3.06667948,3.06667948,-0.57764959,0.708486,0.705724,-0.001381
-2.04999208,2.04999185,-4.46716881,0.708486,0.705724,-0.001381
-2.16381335,2.16381335,-1.55596757,0.708486,0.705724,-0.001381
-0.99783474,0.99783462,0.69850814,0.708486,0.705724,-0.001381
-2.61345100,2.61345148,2.15363073,0.708486,0.705724,-0.001381
0.71186596,-0.71186632,-4.83736515,0.708486,0.705724,-0.001381
-3.09465456,3.09465480,3.49022245,0.708486,0.705724,-0.001381
-2.44647360,2.44647408,1.26831532,0.708486,0.705724,-0.001381
0.80028689,-0.80028760,-3.99852705,0.708486,0.705724,-0.001381
1.38216615,-1.38216615,-2.80488586,0.708486,0.705724,-0.001381
-2.93933654,2.93933654,1.54427648,0.708486,0.705724,-0.001381
-2.28658700,2.28658700,-4.21471882,0.708486,0.705724,-0.001381
3.01429820,-3.01429868,-4.91752243,0.708486,0.705724,-0.001381
-3.34882665,3.34882665,-1.57711267,0.708486,0.705724,-0.001381
-0.41656715,0.41656703,-0.56552386,0.708486,0.705724,-0.001381
