-2.83831692,4.44643879,0.00000000,0.000978,0.000978,0.999999
-3.26517725,-2.39058042,0.00000000,0.000978,0.000978,0.999999
-3.29983377,1.87209463,0.00000000,0.000978,0.000978,0.999999
0.41806030,1.02175486,0.00000000,0.000978,0.000978,0.999999
-2.12435341,4.71682930,0.00000000,0.000978,0.000978,0.999999
-2.78844237,3.85291123,0.00000000,0.000978,0.000978,0.999999
2.98455048,4.81518316,0.00000000,0.000978,0.000978,0.999999
-3.06176162,-0.52613592,0.00000000,0.000978,0.000978,0.999999
-4.56501579,1.07980251,0.00000000,0.000978,0.000978,0.999999
-4.92735958,0.51295614,0.00000000,0.000978,0.000978,0.999999
-1.33598924,4.99581146,0.00000000,0.000978,0.000978,0.999999
-3.18883181,3.73503828,0.00000000,0.000978,0.000978,0.999999
-0.12178993,1.20441043,0.00000000,0.000978,0.000978,0.999999
-0.70776892,2.89239740,0.00000000,0.000978,0.000978,0.999999
-3.75612450,-0.24605083,0.00000000,0.000978,0.000978,0.999999
-2.07258606,4.05876255,0.00000000,0.000978,0.000978,0.999999
-3.86636972,-1.76841927,0.00000000,0.000978,0.000978,0.999999
-0.10838556,2.44067287,0.00000000,0.000978,0.000978,0.999999
-3.74445581,1.91792107,0.00000000,0.000978,0.000978,0.999999
-4.03333092,-1.89868546,0.00000000,0.000978,0.000978,0.999999
-0.03897476,1.80118322,0.00000000,0.000978,0.000978,0.999999
-3.97343349,4.88122368,0.00000000,0.000978,0.000978,0.999999
-3.04102087,2.32700729,0.00000000,0.000978,0.000978,0.999999
1.31325436,3.71983814,0.00000000,0.000978,0.000978,0.999999
-3.58946848,-2.96769190,0.00000000,0.000978,0.000978,0.999999
0.10665655,3.41399240,0.00000000,0.000978,0.000978,0.999999
-0.86253834,2.29454231,0.00000000,0.000978,0.000978,0.999999
-3.22590685,-1.74651074,0.00000000,0.000978,0.000978,0.999999
-3.48960090,2.19279313,0.00000000,0.000978,0.000978,0.999999
-1.10174561,-0.48784566,0.00000000,0.000978,0.000978,0.999999
-1.88731647,-1.40555143,0.00000000,0.000978,0.000978,0.999999
-2.65607095,0.66872644,0.00000000,0.000978,0.000978,0.999999
-2.99549365,1.89480138,0.00000000,0.000978,0.000978,0.999999
2.78826332,4.14340115,0.00000000,0.000978,0.000978,0.999999
-4.56354475,1.76180077,0.00000000,0.000978,0.000978,0.999999
-2.74534488,3.48174787,0.00000000,0.000978,0.000978,0.999999
-4.71305132,0.59162617,0.00000000,0.000978,0.000978,0.999999
1.02125883,3.01510859,0.00000000,0.000978,0.000978,0.999999
-3.72925711,4.41662169,0.00000000,0.000978,0.000978,0.999999
-4.25297785,-3.04095578,0.00000000,0.000978,0.000978,0.999999
-2.27064967,2.28505588,0.00000000,0.000978,0.000978,0.999999
-4.74622774,-3.73375869,0.00000000,0.000978,0.000978,0.999999
-1.27218390,3.17880201,0.00000000,0.000978,0.000978,0.999999
0.38882160,0.79012984,0.00000000,0.000978,0.000978,0.999999
-2.02540636,4.54200983,0.00000000,0.000978,0.000978,0.999999
-1.66884923,1.97966051,0.00000000,0.000978,0.000978,0.999999
-0.23729229,1.08132327,0.00000000,0.000978,0.000978,0.999999
-4.80488825,1.13213778,0.00000000,0.000978,0.000978,0.999999
-3.26528978,-2.36482334,0.00000000,0.000978,0.000978,0.999999
-2.18490148,0.08736706,0.00000000,0.000978,0.000978,0.999999
2.27632475,2.32471657,0.00000000,0.000978,0.000978,0.999999
-1.58010578,1.11387968,0.00000000,0.000978,0.000978,0.999999
0.32170200,3.22763586,0.00000000,0.000978,0.000978,0.999999
0.60168266,1.88415885,0.00000000,0.000978,0.000978,0.999999
-3.91448808,3.49834180,0.00000000,0.000978,0.000978,0.999999
-0.03463650,1.44343996,0.00000000,0.000978,0.000978,0.999999
-2.48370385,2.52577472,0.00000000,0.000978,0.000978,0.999999
1.52156734,2.45467615,0.00000000,0.000978,0.000978,0.999999
-1.64931297,-0.44199574,0.00000000,0.000978,0.000978,0.999999
-1.79740000,0.44348717,0.00000000,0.000978,0.000978,0.999999
-0.53713369,3.78197384,0.00000000,0.000978,0.000978,0.999999
-4.96926498,-0.25165558,0.00000000,0.000978,0.000978,0.999999
-1.96741843,-1.46151912,0.00000000,0.000978,0.000978,0.999999
-3.93940306,4.68461657,0.00000000,0.000978,0.000978,0.999999
-0.95529413,3.08740044,0.00000000,0.000978,0.000978,0.999999
-3.94093752,-1.69258428,0.00000000,0.000978,0.000978,0.999999
-2.79624438,1.29063535,0.00000000,0.000978,0.000978,0.999999
2.52876329,2.77442884,0.00000000,0.000978,0.000978,0.999999
-3.72021794,0.72374749,0.00000000,0.000978,0.000978,0.999999
-1.21879721,4.09446526,0.00000000,0.000978,0.000978,0.999999
-2.97599483,-0.89161062,0.00000000,0.000978,0.000978,0.999999
-4.64354658,-0.98150635,0.00000000,0.000978,0.000978,0.999999
2.03522396,3.03960609,0.00000000,0.000978,0.000978,0.999999
-3.43951535,3.75886178,0.00000000,0.000978,0.000978,0.999999
-3.98226953,-2.89976287,0.00000000,0.000978,0.000978,0.999999
-2.60394573,-1.24259567,0.00000000,0.000978,0.000978,0.999999
-1.55298996,4.67542839,0.00000000,0.000978,0.000978,0.999999
-4.40463018,3.61063719,0.00000000,0.000978,0.000978,0.999999
-2.80193830,1.19330359,0.00000000,0.000978,0.000978,0.999999
-3.56078482,-0.78698063,0.00000000,0.000978,0.000978,0.999999
2.56540489,4.96160841,0.00000000,0.000978,0.000978,0.999999
-0.02981138,1.21958399,0.00000000,0.000978,0.000978,0.999999
-3.82210255,1.62293196,0.00000000,0.000978,0.000978,0.999999
-4.56305408,4.35967827,0.00000000,0.000978,0.000978,0.999999
-4.16851950,-3.20989895,0.00000000,0.000978,0.000978,0.999999
-3.46529579,1.12009048,0.00000000,0.000978,0.000978,0.999999
0.86414289,2.74944925,0.00000000,0.000978,0.000978,0.999999
0.37728882,0.61900651,0.00000000,0.000978,0.000978,0.999999
-3.25432396,0.88455153,0.00000000,0.000978,0.000978,0.999999
-2.16194439,3.89536095,0.00000000,0.000978,0.000978,0.999999
-2.81560159,-1.48507905,0.00000000,0.000978,0.000978,0.999999
-2.35261083,4.64814281,0.00000000,0.000978,0.000978,0.999999
-4.16728783,-3.26922989,0.00000000,0.000978,0.000978,0.999999
-3.58170223,-1.24687290,0.00000000,0.000978,0.000978,0.999999
-4.87831163,-2.19011712,0.00000000,0.000978,0.000978,0.999999
-3.13114929,0.34892082,0.00000000,0.000978,0.000978,0.999999
-4.63330555,-0.61770773,0.00000000,0.000978,0.000978,0.999999
-1.51093102,0.20443845,0.00000000,0.000978,0.000978,0.999999
3.60365009,3.75809121,0.00000000,0.000978,0.000978,0.999999
-1.39138961,4.86459064,0.00000000,0.000978,0.000978,0.999999
3.05292320,3.71315956,0.00000000,0.000978,0.000978,0.999999
2.66364193,4.71811962,0.00000000,0.000978,0.000978,0.999999
-0.20637894,-0.13266881,0.00000000,0.000978,0.000978,0.999999
-3.81190109,-3.63140488,0.00000000,0.000978,0.000978,0.999999
-2.87223244,0.43533993,0.00000000,0.000978,0.000978,0.999999
-1.71513987,2.71234512,0.00000000,0.000978,0.000978,0.999999
-1.79520011,0.18512380,0.00000000,0.000978,0.000978,0.999999
-0.33303070,2.70254207,0.00000000,0.000978,0.000978,0.999999
3.12182999,3.27655768,0.00000000,0.000978,0.000978,0.999999
-4.15812588,-3.84545445,0.00000000,0.000978,0.000978,0.999999
-0.70664597,1.07384109,0.00000000,0.000978,0.000978,0.999999
1.92952347,4.42109251,0.00000000,0.000978,0.000978,0.999999
0.63541460,3.12763453,0.00000000,0.000978,0.000978,0.999999
3.40529823,3.76574945,0.00000000,0.000978,0.000978,0.999999
-2.92688274,3.19133472,0.00000000,0.000978,0.000978,0.999999
-4.78993893,3.26460075,0.00000000,0.000978,0.000978,0.999999
-2.24058342,-1.34371948,0.00000000,0.000978,0.000978,0.999999
4.08455086,4.66603422,0.00000000,0.000978,0.000978,0.999999
-3.74888134,1.10478115,0.00000000,0.000978,0.000978,0.999999
-3.28230786,1.58034015,0.00000000,0.000978,0.000978,0.999999
-3.27433157,0.26611876,0.00000000,0.000978,0.000978,0.999999
-2.38033319,1.57749629,0.00000000,0.000978,0.000978,0.999999
-0.61764145,4.11712933,0.00000000,0.000978,0.000978,0.999999
-3.17518306,-0.57287097,0.00000000,0.000978,0.000978,0.999999
-4.38864088,-0.02429914,0.00000000,0.000978,0.000978,0.999999
-3.96722698,-2.33242583,0.00000000,0.000978,0.000978,0.999999
-3.90317130,-1.45353103,0.00000000,0.000978,0.000978,0.999999
-4.64182615,0.02127600,0.00000000,0.000978,0.000978,0.999999
0.13768578,2.64772320,0.00000000,0.000978,0.000978,0.999999
-3.28946376,4.09408092,0.00000000,0.000978,0.000978,0.999999
2.10806179,4.03953457,0.00000000,0.000978,0.000978,0.999999
-0.25896835,1.08775592,0.00000000,0.000978,0.000978,0.999999
-4.79773378,-0.97670698,0.00000000,0.000978,0.000978,0.999999
-3.44927430,-0.72224545,0.00000000,0.000978,0.000978,0.999999
0.33668756,1.67312288,0.00000000,0.000978,0.000978,0.999999
0.41582155,1.56443834,0.00000000,0.000978,0.000978,0.999999
4.38600731,4.65907240,0.00000000,0.000978,0.000978,0.999999
-0.07977533,0.04419312,0.00000000,0.000978,0.000978,0.999999
-3.30505157,2.35496497,0.00000000,0.000978,0.000978,0.999999
-4.38272858,-2.29439545,0.00000000,0.000978,0.000978,0.999999
-4.51271868,0.34046984,0.00000000,0.000978,0.000978,0.999999
-1.10706568,2.90563869,0.00000000,0.000978,0.000978,0.999999
-0.79613400,3.79709625,0.00000000,0.000978,0.000978,0.999999
-1.66644335,2.97045612,0.00000000,0.000978,0.000978,0.999999
0.66432381,3.98958850,0.00000000,0.000978,0.000978,0.999999
-1.11685085,4.92850304,0.00000000,0.000978,0.000978,0.999999
-0.95103168,0.46387744,0.00000000,0.000978,0.000978,0.999999
-4.28579712,-0.92467427,0.00000000,0.000978,0.000978,0.999999
-4.20569324,4.06442833,0.00000000,0.000978,0.000978,0.999999
2.81286478,3.34063554,0.00000000,0.000978,0.000978,0.999999
1.05533695,3.76408434,0.00000000,0.000978,0.000978,0.999999
-2.90935135,4.46031666,0.00000000,0.000978,0.000978,0.999999
-4.52997446,1.73252916,0.00000000,0.000978,0.000978,0.999999
-4.30573511,3.48628187,0.00000000,0.000978,0.000978,0.999999
-2.44069791,3.52504420,0.00000000,0.000978,0.000978,0.999999
4.39931011,4.41402483,0.00000000,0.000978,0.000978,0.999999
-3.75433922,-1.63913870,0.00000000,0.000978,0.000978,0.999999
-3.08715248,2.38253450,0.00000000,0.000978,0.000978,0.999999
-0.77599525,0.59758282,0.00000000,0.000978,0.000978,0.999999
-1.61075783,1.16060162,0.00000000,0.000978,0.000978,0.999999
-0.17459774,2.50910664,0.00000000,0.000978,0.000978,0.999999
0.17939758,2.18815875,0.00000000,0.000978,0.000978,0.999999
-0.79084682,1.67525411,0.00000000,0.000978,0.000978,0.999999
0.34829378,3.14156580,0.00000000,0.000978,0.000978,0.999999
-3.71816158,0.21965528,0.00000000,0.000978,0.000978,0.999999
-2.99361753,-2.14549494,0.00000000,0.000978,0.000978,0.999999
2.68229580,2.91484118,0.00000000,0.000978,0.000978,0.999999
0.54265547,1.84040666,0.00000000,0.000978,0.000978,0.999999
1.34325981,1.94333136,0.00000000,0.000978,0.000978,0.999999
3.79391861,4.07974052,0.00000000,0.000978,0.000978,0.999999
-4.41193819,-2.56573701,0.00000000,0.000978,0.000978,0.999999
-4.45965767,-0.98091698,0.00000000,0.000978,0.000978,0.999999
1.76790142,4.58807611,0.00000000,0.000978,0.000978,0.999999
-1.29447985,0.12227356,0.00000000,0.000978,0.000978,0.999999
2.25987005,2.87777877,0.00000000,0.000978,0.000978,0.999999
2.51455402,3.75629044,0.00000000,0.000978,0.000978,0.999999
2.63916063,4.98422146,0.00000000,0.000978,0.000978,0.999999
1.14063072,4.07071352,0.00000000,0.000978,0.000978,0.999999
-3.53301811,-3.39092255,0.00000000,0.000978,0.000978,0.999999
0.65807819,2.72476053,0.00000000,0.000978,0.000978,0.999999
-3.20491648,2.48093081,0.00000000,0.000978,0.000978,0.999999
-1.51098394,1.26251984,0.00000000,0.000978,0.000978,0.999999
-4.55067873,-3.18632269,0.00000000,0.000978,0.000978,0.999999
-1.72783399,-0.89352578,0.00000000,0.000978,0.000978,0.999999
-2.27339959,4.73426247,0.00000000,0.000978,0.000978,0.999999
0.07570362,2.48360348,0.00000000,0.000978,0.000978,0.999999
-1.90286112,-0.19547629,0.00000000,0.000978,0.000978,0.999999
-0.01710320,4.69170237,0.00000000,0.000978,0.000978,0.999999
-4.23975706,3.03704929,0.00000000,0.000978,0.000978,0.999999
-4.35746288,4.40210819,0.00000000,0.000978,0.000978,0.999999
1.29268646,3.08873653,0.00000000,0.000978,0.000978,0.999999
0.66069221,0.71200514,0.00000000,0.000978,0.000978,0.999999
-3.38174605,-1.73799837,0.00000000,0.000978,0.000978,0.999999
-0.30826569,1.01854694,0.00000000,0.000978,0.000978,0.999999
-2.03334427,0.61429882,0.00000000,0.000978,0.000978,0.999999
-2.84839272,2.77484107,0.00000000,0.000978,0.000978,0.999999
-2.44663239,0.38815832,0.00000000,0.000978,0.000978,0.999999
-1.72806168,2.26517558,0.00000000,0.000978,0.000978,0.999999
2.50276947,3.80971646,0.00000000,0.000978,0.000978,0.999999
0.89273643,3.23082495,0.00000000,0.000978,0.000978,0.999999
-4.03354216,-1.39843130,0.00000000,0.000978,0.000978,0.999999
-1.48084402,3.54790878,0.00000000,0.000978,0.000978,0.999999
-0.77801561,2.52744317,0.00000000,0.000978,0.000978,0.999999
-4.54419708,3.22385693,0.00000000,0.000978,0.000978,0.999999
-2.74678373,-0.33801150,0.00000000,0.000978,0.000978,0.999999
1.01231194,3.87771654,0.00000000,0.000978,0.000978,0.999999
-4.60074949,2.22025537,0.00000000,0.000978,0.000978,0.999999
-3.39187717,-2.90787816,0.00000000,0.000978,0.000978,0.999999
1.71304893,1.74258375,0.00000000,0.000978,0.000978,0.999999
-3.28681564,-2.53028560,0.00000000,0.000978,0.000978,0.999999
-1.26334190,0.00103283,0.00000000,0.000978,0.000978,0.999999
-0.40462494,1.41922343,0.00000000,0.000978,0.000978,0.999999
-3.61233950,-2.24698615,0.00000000,0.000978,0.000978,0.999999
0.48277617,2.45635223,0.00000000,0.000978,0.000978,0.999999
-1.10334897,3.40701556,0.00000000,0.000978,0.000978,0.999999
-0.99375582,1.22581172,0.00000000,0.000978,0.000978,0.999999
0.38373041,1.76354194,0.00000000,0.000978,0.000978,0.999999
1.94094753,2.01268148,0.00000000,0.000978,0.000978,0.999999
-4.32037878,3.30367136,0.00000000,0.000978,0.000978,0.999999
-1.26594186,0.91556406,0.00000000,0.000978,0.000978,0.999999
-2.82437968,-1.21042430,0.00000000,0.000978,0.000978,0.999999
-4.77590322,-0.38766813,0.00000000,0.000978,0.000978,0.999999
-4.13785744,-2.95428801,0.00000000,0.000978,0.000978,0.999999
-0.52249002,1.76833129,0.00000000,0.000978,0.000978,0.999999
0.33218384,2.27083206,0.00000000,0.000978,0.000978,0.999999
2.03674603,2.83195353,0.00000000,0.000978,0.000978,0.999999
-2.22555017,3.59484243,0.00000000,0.000978,0.000978,0.999999
-2.91557217,3.08987284,0.00000000,0.000978,0.000978,0.999999
-2.27217412,4.92188931,0.00000000,0.000978,0.000978,0.999999
0.80611467,3.72855687,0.00000000,0.000978,0.000978,0.999999
-2.73322058,2.85683584,0.00000000,0.000978,0.000978,0.999999
-4.71134663,-2.70727301,0.00000000,0.000978,0.000978,0.999999
1.40771151,2.88155723,0.00000000,0.000978,0.000978,0.999999
-3.79531813,1.30018473,0.00000000,0.000978,0.000978,0.999999
-0.04830122,4.17102861,0.00000000,0.000978,0.000978,0.999999
-4.62352753,0.92752075,0.00000000,0.000978,0.000978,0.999999
-4.52851391,-4.19518661,0.00000000,0.000978,0.000978,0.999999
-2.88161612,-1.12245166,0.00000000,0.000978,0.000978,0.999999
-4.14031029,0.52722692,0.00000000,0.000978,0.000978,0.999999
-3.55185032,2.69091988,0.00000000,0.000978,0.000978,0.999999
-2.82284355,4.21365356,0.00000000,0.000978,0.000978,0.999999
-1.76292634,0.63814282,0.00000000,0.000978,0.000978,0.999999
-4.79194498,-3.81935120,0.00000000,0.000978,0.000978,0.999999
-0.16712523,-0.04397117,0.00000000,0.000978,0.000978,0.999999
-3.75699377,0.87503433,0.00000000,0.000978,0.000978,0.999999
-2.97682858,0.97942114,0.00000000,0.000978,0.000978,0.999999
-3.32099128,3.39791369,0.00000000,0.000978,0.000978,0.999999
-2.08996868,-1.80137038,0.00000000,0.000978,0.000978,0.999999
-4.48770809,-4.38999462,0.00000000,0.000978,0.000978,0.999999
-4.52564287,3.68677664,0.00000000,0.000978,0.000978,0.999999
1.17557240,4.34470749,0.00000000,0.000978,0.000978,0.999999
0.94435883,3.47926140,0.00000000,0.000978,0.000978,0.999999
-4.44190216,-2.01103783,0.00000000,0.000978,0.000978,0.999999
-4.88865805,-0.43552494,0.00000000,0.000978,0.000978,0.999999
-0.35065413,2.66035295,0.00000000,0.000978,0.000978,0.999999
-4.32583952,2.67924404,0.00000000,0.000978,0.000978,0.999999
0.44873714,4.62152386,0.00000000,0.000978,0.000978,0.999999
-3.57146597,4.71537447,0.00000000,0.000978,0.000978,0.999999
-1.37010384,3.92533970,0.00000000,0.000978,0.000978,0.999999
-1.65413523,2.96867132,0.00000000,0.000978,0.000978,0.999999
-2.26940846,4.93756104,0.00000000,0.000978,0.000978,0.999999
-4.10533047,0.04985142,0.00000000,0.000978,0.000978,0.999999
-0.27739143,3.11504745,0.00000000,0.000978,0.000978,0.999999
-1.26777911,4.12674332,0.00000000,0.000978,0.000978,0.999999
0.07721424,0.26642552,0.00000000,0.000978,0.000978,0.999999
-2.33612013,1.79588604,0.00000000,0.000978,0.000978,0.999999
-0.95535517,4.56549931,0.00000000,0.000978,0.000978,0.999999
-4.94173336,-2.16066360,0.00000000,0.000978,0.000978,0.999999
-3.79462242,3.51061916,0.00000000,0.000978,0.000978,0.999999
-3.13130379,-0.87517643,0.00000000,0.000978,0.000978,0.999999
2.37478304,4.31431818,0.00000000,0.000978,0.000978,0.999999
-3.64597154,-2.74220037,0.00000000,0.000978,0.000978,0.999999
1.91063786,3.62276340,0.00000000,0.000978,0.000978,0.999999
-3.86630058,1.88450575,0.00000000,0.000978,0.000978,0.999999
-4.99575901,-2.62425971,0.00000000,0.000978,0.000978,0.999999
0.23415327,4.70053148,0.00000000,0.000978,0.000978,0.999999
0.27353859,2.57939863,0.00000000,0.000978,0.000978,0.999999
-3.64904356,0.63400745,0.00000000,0.000978,0.000978,0.999999
-3.02315950,3.73998928,0.00000000,0.000978,0.000978,0.999999
0.30952978,0.84188467,0.00000000,0.000978,0.000978,0.999999
-4.65547037,4.77710295,0.00000000,0.000978,0.000978,0.999999
-0.97807789,2.97512150,0.00000000,0.000978,0.000978,0.999999
-2.29706049,2.13055563,0.00000000,0.000978,0.000978,0.999999
-0.67752647,-0.13384461,0.00000000,0.000978,0.000978,0.999999
-3.09150648,-2.46868730,0.00000000,0.000978,0.000978,0.999999
2.19095707,2.92403555,0.00000000,0.000978,0.000978,0.999999
-2.74339843,-2.45770979,0.00000000,0.000978,0.000978,0.999999
0.00122309,3.93417001,0.00000000,0.000978,0.000978,0.999999
1.99896860,3.76727676,0.00000000,0.000978,0.000978,0.999999
1.22116804,1.77534974,0.00000000,0.000978,0.000978,0.999999
-3.82096934,1.75886083,0.00000000,0.000978,0.000978,0.999999
3.12276554,4.31373119,0.00000000,0.000978,0.000978,0.999999
-4.93109846,1.37534046,0.00000000,0.000978,0.000978,0.999999
-0.80571842,-0.30211937,0.00000000,0.000978,0.000978,0.999999
1.83380079,4.89619446,0.00000000,0.000978,0.000978,0.999999
-3.83068657,4.18746567,0.00000000,0.000978,0.000978,0.999999
0.60722256,3.70489383,0.00000000,0.000978,0.000978,0.999999
-3.00210953,0.55743027,0.00000000,0.000978,0.000978,0.999999
2.62172413,4.72454548,0.00000000,0.000978,0.000978,0.999999
-2.34137154,4.00179243,0.00000000,0.000978,0.000978,0.999999
-3.54508734,2.15337038,0.00000000,0.000978,0.000978,0.999999
4.36505413,4.43317842,0.00000000,0.000978,0.000978,0.999999
-4.72092152,2.41331053,0.00000000,0.000978,0.000978,0.999999
0.28246927,2.00208664,0.00000000,0.000978,0.000978,0.999999
-4.04006767,4.44739628,0.00000000,0.000978,0.000978,0.999999
-1.24159718,1.01198006,0.00000000,0.000978,0.000978,0.999999
-4.26251936,3.30765915,0.00000000,0.000978,0.000978,0.999999
-2.49196863,-2.09788561,0.00000000,0.000978,0.000978,0.999999
1.70493984,1.86146092,0.00000000,0.000978,0.000978,0.999999
-3.08689642,-0.33680201,0.00000000,0.000978,0.000978,0.999999
-4.52304125,-1.55895257,0.00000000,0.000978,0.000978,0.999999
